sn,fault_time,label
SERVER_22640,2020-05-05 15:18:00,2
SERVER_22602,2020-09-05 07:13:00,3
SERVER_22586,2020-07-25 13:26:00,1
SERVER_22565,2020-11-04 09:06:00,1
SERVER_22683,2020-11-11 06:29:00,1
SERVER_22663,2020-09-02 14:41:00,3
SERVER_22558,2020-10-16 15:46:00,1
SERVER_22610,2020-10-06 04:31:00,1
SERVER_22626,2020-09-23 04:34:00,1
SERVER_22673,2020-08-31 17:51:00,3
SERVER_22675,2020-04-23 13:42:00,1
SERVER_22656,2020-11-01 13:29:00,1
SERVER_22455,2020-09-14 16:15:00,3
SERVER_22560,2020-03-04 21:42:00,1
SERVER_22685,2020-11-21 14:00:00,1
SERVER_22529,2020-05-24 06:10:00,2
SERVER_22646,2020-05-11 01:46:00,1
SERVER_22545,2020-04-09 11:10:00,3
SERVER_22608,2020-09-15 23:22:00,1
SERVER_22561,2020-04-22 15:06:00,1
SERVER_22580,2020-10-12 06:44:00,2
SERVER_22578,2020-05-21 05:10:00,3
SERVER_22464,2020-10-02 21:05:00,1
SERVER_22561,2020-04-22 15:13:00,2
SERVER_22639,2020-07-09 16:50:00,1
SERVER_22616,2020-01-04 18:10:00,3
SERVER_22671,2020-05-30 18:16:00,1
SERVER_22637,2020-04-06 17:44:00,1
SERVER_22575,2020-07-25 12:14:00,1
SERVER_22542,2020-04-21 17:10:00,3
SERVER_22566,2020-04-07 11:11:00,3
SERVER_22462,2020-09-12 05:11:00,1
SERVER_22572,2020-08-04 03:29:00,1
SERVER_22632,2020-10-13 01:41:00,1
SERVER_22649,2020-08-14 00:52:00,1
SERVER_22526,2020-01-22 18:11:00,3
SERVER_22592,2020-09-08 13:48:00,1
SERVER_22469,2020-01-03 03:09:00,3
SERVER_22500,2020-07-22 11:45:00,3
SERVER_22470,2020-07-21 16:22:00,1
SERVER_22624,2020-03-25 22:40:00,3
SERVER_22525,2020-04-15 17:50:00,3
SERVER_22636,2020-01-01 11:40:00,3
SERVER_22508,2020-07-11 15:20:00,1
SERVER_22642,2020-02-05 21:10:00,3
SERVER_22549,2020-05-22 21:41:00,3
SERVER_22463,2020-04-28 10:11:00,1
SERVER_22481,2020-10-26 07:52:00,1
SERVER_22585,2020-08-18 10:54:00,1
SERVER_22606,2020-09-03 05:14:00,1
SERVER_22494,2020-04-21 05:19:00,1
SERVER_22492,2020-10-15 15:54:00,2
SERVER_22546,2020-11-25 16:40:00,3
SERVER_22557,2020-11-16 11:46:00,1
SERVER_22634,2020-07-28 21:23:00,1
SERVER_22696,2020-04-09 07:57:00,1
SERVER_22690,2020-10-28 00:55:00,1
SERVER_22701,2020-01-24 19:06:00,1
SERVER_22704,2020-11-19 10:46:00,3
SERVER_22698,2020-05-08 12:43:00,3
SERVER_22689,2020-09-26 10:01:00,2
SERVER_22713,2020-07-28 10:43:00,3
SERVER_22736,2020-05-15 03:50:00,2
SERVER_22737,2020-04-19 06:34:00,2
SERVER_22720,2020-07-08 21:27:00,1
SERVER_22738,2020-07-30 19:29:00,2
SERVER_22721,2020-08-26 18:14:00,1
SERVER_22745,2020-06-08 05:39:00,2
SERVER_22708,2020-05-05 22:48:00,2
SERVER_22714,2020-01-13 10:18:00,3
SERVER_22715,2020-04-20 15:09:00,1
SERVER_23292,2020-08-01 14:55:00,1
SERVER_23301,2020-09-15 08:36:00,2
SERVER_23864,2020-11-13 08:54:00,2
SERVER_23901,2020-03-28 18:30:00,2
SERVER_23767,2020-09-22 10:00:00,2
SERVER_23752,2020-06-23 21:11:00,3
SERVER_23901,2020-03-28 17:30:00,2
SERVER_23498,2020-04-02 10:41:00,2
SERVER_24006,2020-04-27 15:36:00,2
SERVER_23488,2020-06-03 01:22:00,2
SERVER_24063,2020-07-20 19:00:00,2
SERVER_23389,2020-05-27 11:24:00,3
SERVER_23701,2020-10-14 13:07:00,2
SERVER_23645,2020-07-23 11:01:00,3
SERVER_23954,2020-01-02 14:58:00,2
SERVER_23620,2020-03-22 10:38:00,2
SERVER_23579,2020-08-13 09:07:00,2
SERVER_23988,2020-02-11 15:21:00,2
SERVER_23665,2020-10-29 07:44:00,3
SERVER_23542,2020-03-05 16:39:00,3
SERVER_23517,2020-09-11 17:36:00,3
SERVER_23649,2020-11-12 15:04:00,3
SERVER_23412,2020-05-03 16:20:00,3
SERVER_23497,2020-01-21 18:00:00,3
SERVER_23914,2020-02-20 10:28:00,3
SERVER_23605,2020-02-08 03:31:00,2
SERVER_24087,2020-03-24 12:50:00,2
SERVER_23869,2020-03-31 14:24:00,3
SERVER_24002,2020-06-11 10:13:00,2
SERVER_24027,2020-02-16 04:41:00,2
SERVER_23470,2020-10-31 09:43:00,3
SERVER_23828,2020-03-18 16:40:00,1
SERVER_24063,2020-07-25 17:04:00,3
SERVER_23697,2020-02-06 04:34:00,2
SERVER_23707,2020-03-21 20:24:00,2
SERVER_23366,2020-02-06 02:08:00,2
SERVER_23618,2020-07-24 21:06:00,2
SERVER_23945,2020-10-22 16:15:00,1
SERVER_23945,2020-10-22 16:02:00,2
SERVER_24084,2020-03-26 04:18:00,2
SERVER_23347,2020-05-19 01:52:00,2
SERVER_23518,2020-05-19 13:52:00,2
SERVER_23867,2020-02-25 03:38:00,2
SERVER_23420,2020-07-25 13:53:00,3
SERVER_23565,2020-06-14 18:52:00,2
SERVER_23866,2020-03-25 10:54:00,3
SERVER_23528,2020-06-22 04:29:00,3
SERVER_24091,2020-02-18 01:18:00,2
SERVER_23527,2020-01-23 19:12:00,3
SERVER_23333,2020-07-23 20:54:00,2
SERVER_23655,2020-01-31 19:43:00,2
SERVER_23971,2020-05-18 13:52:00,2
SERVER_23901,2020-03-28 20:34:00,2
SERVER_23581,2020-01-26 12:39:00,1
SERVER_23334,2020-03-08 14:09:00,2
SERVER_23801,2020-03-10 07:43:00,2
SERVER_23812,2020-09-25 21:39:00,3
SERVER_23845,2020-06-10 19:00:00,3
SERVER_23890,2020-10-24 20:02:00,2
SERVER_23412,2020-05-03 16:20:00,3
SERVER_23328,2020-05-03 16:38:00,3
SERVER_23938,2020-02-05 16:48:00,3
SERVER_23987,2020-01-11 18:11:00,2
SERVER_23887,2020-02-02 07:31:00,2
SERVER_23467,2020-04-20 13:47:00,2
SERVER_23781,2020-07-18 02:15:00,2
SERVER_23568,2020-03-02 17:16:00,2
SERVER_24029,2020-03-31 23:01:00,2
SERVER_23672,2020-05-04 19:34:00,2
SERVER_23466,2020-09-19 15:09:00,2
SERVER_24034,2020-02-26 06:09:00,2
SERVER_24057,2020-04-02 18:25:00,2
SERVER_24022,2020-03-20 01:19:00,2
SERVER_23780,2020-03-15 11:34:00,2
SERVER_23847,2020-05-30 04:39:00,2
SERVER_23488,2020-09-25 17:22:00,3
SERVER_24058,2020-06-19 12:09:00,2
SERVER_23777,2020-05-20 06:24:00,2
SERVER_23474,2020-09-02 09:04:00,3
SERVER_23869,2020-04-02 14:29:00,3
SERVER_23476,2020-10-30 20:20:00,2
SERVER_23389,2020-05-27 11:24:00,3
SERVER_23859,2020-01-16 12:05:00,2
SERVER_23420,2020-07-25 13:53:00,3
SERVER_24015,2020-05-19 01:04:00,2
SERVER_23608,2020-03-12 09:38:00,2
SERVER_23680,2020-06-20 21:01:00,2
SERVER_23467,2020-04-21 04:18:00,3
SERVER_23560,2020-03-28 13:44:00,2
SERVER_23660,2020-11-11 15:43:00,2
SERVER_23528,2020-07-18 19:06:00,3
SERVER_23441,2020-07-04 11:43:00,2
SERVER_23657,2020-06-17 17:48:00,3
SERVER_24004,2020-02-25 02:54:00,2
SERVER_23630,2020-07-18 20:50:00,2
SERVER_23665,2020-10-29 09:56:00,3
SERVER_23518,2020-05-20 23:33:00,3
SERVER_24026,2020-04-06 10:39:00,2
SERVER_23455,2020-04-21 22:03:00,2
SERVER_23586,2020-04-28 02:17:00,2
SERVER_23994,2020-05-24 10:54:00,2
SERVER_23821,2020-05-19 19:05:00,2
SERVER_23696,2020-07-29 17:57:00,3
SERVER_23866,2020-03-25 10:54:00,3
SERVER_24050,2020-06-24 03:15:00,2
SERVER_23634,2020-01-20 23:37:00,2
SERVER_23986,2020-01-02 01:48:00,2
SERVER_23513,2020-09-11 17:08:00,3
SERVER_23485,2020-09-11 15:52:00,3
SERVER_23593,2020-03-16 09:07:00,2
SERVER_24072,2020-01-24 13:20:00,2
SERVER_23426,2020-05-13 09:38:00,2
SERVER_23500,2020-10-21 16:13:00,3
SERVER_23516,2020-11-04 18:19:00,1
SERVER_23541,2020-10-18 17:04:00,3
SERVER_23435,2020-02-03 18:46:00,2
SERVER_23519,2020-10-21 20:51:00,3
SERVER_23563,2020-11-03 16:30:00,1
SERVER_23687,2020-03-19 01:41:00,2
SERVER_24083,2020-07-24 04:16:00,2
SERVER_23716,2020-10-24 23:22:00,2
SERVER_23451,2020-09-24 18:14:00,3
SERVER_24030,2020-04-16 08:38:00,2
SERVER_23331,2020-10-26 13:44:00,2
SERVER_23670,2020-10-16 20:10:00,3
SERVER_23418,2020-09-10 11:10:00,2
SERVER_23316,2020-05-13 18:59:00,3
SERVER_23693,2020-04-15 16:04:00,3
SERVER_23950,2020-06-22 01:34:00,2
SERVER_23876,2020-06-12 22:41:00,2
SERVER_23322,2020-01-29 18:40:00,2
SERVER_23626,2020-04-04 06:32:00,2
SERVER_23607,2020-05-06 16:54:00,2
SERVER_23800,2020-01-04 18:48:00,2
SERVER_23862,2020-05-10 19:42:00,2
SERVER_23540,2020-09-28 19:41:00,3
SERVER_23644,2020-03-22 03:22:00,3
SERVER_23329,2020-11-18 03:17:00,2
SERVER_23503,2020-07-29 09:02:00,2
SERVER_23788,2020-02-11 13:39:00,1
SERVER_23396,2020-09-03 01:46:00,2
SERVER_23830,2020-04-10 02:34:00,2
SERVER_23461,2020-07-10 14:19:00,2
SERVER_24037,2020-03-03 08:26:00,2
SERVER_23547,2020-04-22 13:26:00,1
SERVER_23955,2020-11-01 21:42:00,2
SERVER_23848,2020-05-19 11:23:00,3
SERVER_24013,2020-04-08 16:12:00,2
SERVER_23658,2020-06-02 05:07:00,2
SERVER_24031,2020-06-11 14:14:00,2
SERVER_23615,2020-11-20 22:03:00,3
SERVER_23963,2020-04-19 09:35:00,2
SERVER_23740,2020-10-17 07:12:00,2
SERVER_23436,2020-04-27 07:46:00,2
SERVER_24000,2020-01-11 06:41:00,2
SERVER_23831,2020-04-20 17:39:00,2
SERVER_23622,2020-04-11 01:39:00,2
SERVER_23670,2020-06-14 20:34:00,3
SERVER_23642,2020-03-01 00:56:00,2
SERVER_23698,2020-02-27 20:39:00,2
SERVER_23653,2020-10-14 12:57:00,2
SERVER_23432,2020-10-19 20:40:00,2
SERVER_23813,2020-01-12 08:42:00,2
SERVER_23564,2020-08-23 02:36:00,1
SERVER_23444,2020-10-21 13:52:00,3
SERVER_23980,2020-05-02 05:46:00,2
SERVER_23357,2020-06-26 23:12:00,2
SERVER_23932,2020-08-10 19:43:00,2
SERVER_24017,2020-04-22 11:00:00,2
SERVER_24080,2020-01-18 09:23:00,2
SERVER_23311,2020-06-26 07:05:00,2
SERVER_23314,2020-05-04 20:32:00,2
SERVER_23364,2020-03-14 11:29:00,2
SERVER_24060,2020-04-27 10:48:00,2
SERVER_23368,2020-09-08 14:19:00,3
SERVER_23782,2020-04-19 18:39:00,2
SERVER_23849,2020-10-01 16:50:00,2
SERVER_23812,2020-09-23 15:05:00,2
SERVER_23915,2020-02-20 16:18:00,3
SERVER_23849,2020-10-01 16:55:00,2
SERVER_23602,2020-03-09 16:47:00,2
SERVER_23402,2020-01-26 02:39:00,2
SERVER_24062,2020-01-18 17:41:00,2
SERVER_23957,2020-07-10 20:23:00,2
SERVER_23940,2020-03-16 09:57:00,2
SERVER_23517,2020-09-11 17:37:00,3
SERVER_23930,2020-11-19 00:55:00,2
SERVER_23718,2020-04-22 21:44:00,2
SERVER_23700,2020-05-10 20:43:00,2
SERVER_24040,2020-04-17 10:49:00,2
SERVER_24052,2020-03-05 17:41:00,2
SERVER_23320,2020-04-25 09:14:00,2
SERVER_23759,2020-07-13 09:04:00,2
SERVER_23911,2020-05-15 10:55:00,2
SERVER_23515,2020-05-14 07:00:00,2
SERVER_23866,2020-03-25 10:54:00,3
SERVER_23949,2020-09-13 23:14:00,3
SERVER_24071,2020-01-22 08:32:00,2
SERVER_23803,2020-04-15 08:22:00,2
SERVER_23760,2020-05-20 01:55:00,2
SERVER_23452,2020-06-16 05:24:00,2
SERVER_23382,2020-05-28 11:58:00,2
SERVER_23373,2020-04-08 06:10:00,2
SERVER_23472,2020-09-11 16:22:00,3
SERVER_23969,2020-01-31 08:29:00,2
SERVER_23676,2020-01-10 16:14:00,2
SERVER_23566,2020-05-10 22:12:00,2
SERVER_23994,2020-05-24 04:09:00,2
SERVER_23689,2020-02-10 21:18:00,2
SERVER_24099,2020-06-19 02:42:00,2
SERVER_23958,2020-06-27 23:11:00,2
SERVER_23397,2020-06-11 03:25:00,2
SERVER_23827,2020-06-21 22:47:00,2
SERVER_23335,2020-05-15 05:56:00,2
SERVER_23465,2020-05-19 12:05:00,1
SERVER_23617,2020-06-02 22:03:00,2
SERVER_23599,2020-07-25 12:11:00,3
SERVER_24033,2020-01-23 01:42:00,2
SERVER_23459,2020-10-22 21:28:00,3
SERVER_23921,2020-06-13 09:51:00,2
SERVER_23368,2020-09-08 14:24:00,3
SERVER_23458,2020-07-19 13:23:00,2
SERVER_23650,2020-09-22 18:17:00,3
SERVER_23919,2020-09-16 21:13:00,2
SERVER_24085,2020-04-02 12:43:00,2
SERVER_23968,2020-07-17 21:47:00,1
SERVER_23993,2020-03-08 04:20:00,2
SERVER_23412,2020-09-26 04:30:00,2
SERVER_23885,2020-08-04 00:28:00,2
SERVER_23506,2020-02-17 06:24:00,2
SERVER_23870,2020-07-05 23:25:00,2
SERVER_23874,2020-01-31 07:42:00,2
SERVER_23695,2020-04-15 05:43:00,2
SERVER_23912,2020-04-05 18:43:00,2
SERVER_23675,2020-04-24 10:59:00,3
SERVER_23753,2020-02-29 23:33:00,2
SERVER_23879,2020-03-26 23:18:00,3
SERVER_23386,2020-02-04 16:38:00,2
SERVER_23701,2020-10-17 02:51:00,3
SERVER_23660,2020-06-15 08:06:00,3
SERVER_24023,2020-02-24 09:24:00,2
SERVER_23856,2020-03-04 17:42:00,2
SERVER_24069,2020-03-09 19:11:00,2
SERVER_23329,2020-02-17 16:47:00,2
SERVER_23858,2020-04-30 03:14:00,2
SERVER_23918,2020-10-19 03:48:00,2
SERVER_23598,2020-05-13 23:13:00,2
SERVER_23788,2020-02-11 13:03:00,2
SERVER_23863,2020-06-07 18:47:00,2
SERVER_23307,2020-02-22 21:05:00,2
SERVER_23755,2020-02-10 20:07:00,2
SERVER_24011,2020-05-04 15:54:00,2
SERVER_23745,2020-09-22 19:59:00,2
SERVER_23686,2020-03-22 01:35:00,2
SERVER_23633,2020-04-19 10:47:00,2
SERVER_23437,2020-10-21 06:26:00,2
SERVER_23853,2020-01-28 15:47:00,2
SERVER_23942,2020-07-26 03:15:00,2
SERVER_23391,2020-05-27 09:22:00,2
SERVER_23913,2020-05-24 01:02:00,2
SERVER_23472,2020-09-11 16:25:00,3
SERVER_23325,2020-05-15 16:00:00,2
SERVER_23479,2020-10-29 23:16:00,3
SERVER_24041,2020-04-06 03:30:00,2
SERVER_23494,2020-07-27 13:57:00,2
SERVER_24028,2020-05-10 21:52:00,2
SERVER_23739,2020-06-08 12:42:00,2
SERVER_23461,2020-07-08 04:03:00,2
SERVER_24039,2020-07-16 19:01:00,2
SERVER_23675,2020-04-24 10:59:00,3
SERVER_23396,2020-09-05 23:00:00,3
SERVER_24068,2020-03-18 09:14:00,2
SERVER_23553,2020-05-30 11:23:00,3
SERVER_23935,2020-07-14 20:01:00,2
SERVER_23446,2020-02-16 03:41:00,1
SERVER_23860,2020-07-28 03:59:00,2
SERVER_23388,2020-09-22 20:14:00,2
SERVER_23823,2020-07-26 22:52:00,2
SERVER_23433,2020-07-30 12:56:00,2
SERVER_23792,2020-07-24 09:19:00,2
SERVER_23545,2020-11-03 01:08:00,2
SERVER_23459,2020-10-29 20:46:00,3
SERVER_23739,2020-06-08 12:02:00,2
SERVER_23924,2020-04-10 22:17:00,2
SERVER_23646,2020-04-18 09:41:00,2
SERVER_23967,2020-02-04 12:18:00,2
SERVER_23330,2020-04-24 23:01:00,2
SERVER_23492,2020-09-10 19:17:00,3
SERVER_23521,2020-09-22 09:22:00,2
SERVER_23449,2020-05-03 12:45:00,1
SERVER_23998,2020-05-25 05:31:00,2
SERVER_23800,2020-01-04 18:41:00,2
SERVER_23898,2020-07-01 04:02:00,2
SERVER_23555,2020-07-31 17:00:00,2
SERVER_23603,2020-08-03 19:20:00,2
SERVER_23796,2020-07-01 20:24:00,2
SERVER_23323,2020-07-15 04:36:00,2
SERVER_23801,2020-03-10 07:46:00,2
SERVER_23315,2020-01-08 08:41:00,2
SERVER_23675,2020-04-24 10:59:00,3
SERVER_23310,2020-03-24 11:24:00,2
SERVER_23787,2020-01-01 22:28:00,2
SERVER_23367,2020-01-14 12:32:00,1
SERVER_23910,2020-03-07 18:44:00,2
SERVER_23701,2020-10-17 02:51:00,3
SERVER_23456,2020-04-27 19:31:00,3
SERVER_23558,2020-04-24 21:40:00,1
SERVER_23658,2020-06-11 23:03:00,3
SERVER_23459,2020-10-29 22:46:00,3
SERVER_23642,2020-03-11 21:26:00,3
SERVER_23633,2020-04-19 12:20:00,2
SERVER_23368,2020-09-08 14:27:00,3
SERVER_24099,2020-06-19 03:42:00,1
SERVER_23564,2020-10-17 05:02:00,1
SERVER_23693,2020-04-15 16:04:00,3
SERVER_23680,2020-01-23 07:42:00,2
SERVER_23615,2020-11-19 17:24:00,3
SERVER_23745,2020-09-22 20:02:00,2
SERVER_23642,2020-08-26 17:46:00,3
SERVER_23461,2020-05-20 06:43:00,2
SERVER_23389,2020-05-17 19:58:00,2
SERVER_23314,2020-05-04 19:57:00,2
SERVER_23446,2020-02-12 01:37:00,2
SERVER_23402,2020-04-09 13:18:00,2
SERVER_23459,2020-10-22 15:51:00,3
SERVER_23695,2020-04-15 03:36:00,2
SERVER_23396,2020-09-05 23:00:00,3
SERVER_23800,2020-01-04 18:45:00,2
SERVER_23446,2020-03-30 16:40:00,2
SERVER_23564,2020-05-03 10:39:00,1
SERVER_24068,2020-01-17 22:39:00,2
SERVER_23755,2020-02-10 19:47:00,2
SERVER_23695,2020-02-19 07:06:00,2
SERVER_23515,2020-05-18 04:01:00,2
SERVER_23402,2020-06-03 10:58:00,2
SERVER_23760,2020-05-19 23:43:00,2
SERVER_23459,2020-10-29 22:15:00,3
SERVER_23368,2020-08-23 07:27:00,3
SERVER_23446,2020-05-21 00:14:00,2
SERVER_23542,2020-07-19 15:52:00,3
SERVER_23823,2020-07-27 03:40:00,1
SERVER_23459,2020-10-24 07:37:00,3
SERVER_23553,2020-05-30 08:51:00,1
SERVER_23968,2020-07-22 15:07:00,3
SERVER_23848,2020-07-09 20:49:00,2
SERVER_24072,2020-01-20 06:41:00,2
SERVER_23459,2020-10-24 07:07:00,3
SERVER_23459,2020-10-24 06:07:00,3
SERVER_23466,2020-05-20 05:48:00,2
SERVER_23753,2020-03-01 00:02:00,2
SERVER_23911,2020-04-28 09:04:00,2
SERVER_24132,2020-09-22 15:28:00,2
SERVER_24126,2020-08-13 00:50:00,2
SERVER_24129,2020-01-27 11:14:00,2
SERVER_24127,2020-04-26 12:19:00,2
SERVER_24122,2020-05-31 13:43:00,2
SERVER_24115,2020-10-17 20:04:00,2
SERVER_24113,2020-02-15 14:09:00,2
SERVER_24106,2020-06-11 16:43:00,2
SERVER_24105,2020-07-18 16:48:00,2
SERVER_24116,2020-09-21 05:16:00,2
SERVER_24128,2020-04-11 05:36:00,2
SERVER_24100,2020-04-28 21:03:00,2
SERVER_24109,2020-07-25 07:37:00,2
SERVER_24115,2020-10-24 15:11:00,2
SERVER_24169,2020-04-08 19:40:00,3
SERVER_24189,2020-09-24 12:43:00,3
SERVER_24207,2020-08-21 11:16:00,3
SERVER_24188,2020-02-13 18:59:00,3
SERVER_24187,2020-01-07 21:11:00,3
SERVER_24261,2020-06-28 19:56:00,2
SERVER_24193,2020-03-08 15:44:00,3
SERVER_24272,2020-06-05 17:42:00,1
SERVER_24163,2020-04-22 03:17:00,3
SERVER_24168,2020-02-05 20:45:00,3
SERVER_24197,2020-04-20 17:44:00,3
SERVER_24160,2020-08-02 00:45:00,3
SERVER_24194,2020-11-18 02:14:00,3
SERVER_24229,2020-10-22 19:11:00,2
SERVER_24236,2020-09-09 10:29:00,1
SERVER_24164,2020-04-27 20:51:00,2
SERVER_24240,2020-03-06 04:10:00,3
SERVER_24228,2020-02-05 05:12:00,3
SERVER_24183,2020-01-03 11:26:00,2
SERVER_24258,2020-02-13 12:13:00,2
SERVER_24182,2020-05-30 20:14:00,3
SERVER_24252,2020-03-24 21:17:00,2
SERVER_24190,2020-03-03 06:14:00,3
SERVER_24268,2020-11-08 14:38:00,2
SERVER_24240,2020-03-01 06:49:00,2
SERVER_24184,2020-09-22 15:41:00,3
SERVER_24238,2020-07-11 08:16:00,3
SERVER_24213,2020-07-10 10:50:00,3
SERVER_24175,2020-07-17 22:21:00,3
SERVER_24195,2020-01-22 09:44:00,1
SERVER_24253,2020-08-01 21:33:00,2
SERVER_24177,2020-01-03 23:32:00,3
SERVER_24156,2020-01-04 13:37:00,3
SERVER_24246,2020-09-13 21:48:00,3
SERVER_24272,2020-10-16 02:32:00,2
SERVER_24184,2020-10-08 14:37:00,3
SERVER_24236,2020-10-28 20:15:00,3
SERVER_24184,2020-09-03 03:24:00,3
SERVER_24190,2020-06-27 10:31:00,3
SERVER_24184,2020-06-05 14:16:00,3
SERVER_24236,2020-09-09 09:21:00,2
SERVER_24229,2020-10-17 07:56:00,2
SERVER_24272,2020-10-16 02:14:00,2
SERVER_24276,2020-06-28 20:09:00,2
SERVER_24232,2020-06-11 14:29:00,2
SERVER_24496,2020-06-01 15:19:00,2
SERVER_24616,2020-09-06 14:58:00,2
SERVER_24395,2020-09-28 01:38:00,2
SERVER_24676,2020-06-16 01:51:00,3
SERVER_24302,2020-01-17 13:51:00,1
SERVER_24615,2020-04-07 07:29:00,2
SERVER_24398,2020-03-11 15:30:00,1
SERVER_24549,2020-02-14 12:23:00,2
SERVER_24586,2020-06-17 12:20:00,2
SERVER_24679,2020-03-17 00:13:00,1
SERVER_24493,2020-04-24 13:18:00,2
SERVER_24415,2020-08-05 14:37:00,2
SERVER_24425,2020-09-29 14:08:00,2
SERVER_24621,2020-01-13 14:45:00,2
SERVER_24574,2020-09-18 06:53:00,2
SERVER_24676,2020-06-16 10:14:00,1
SERVER_24600,2020-01-07 13:30:00,2
SERVER_24610,2020-05-31 14:38:00,2
SERVER_24302,2020-01-15 13:41:00,3
SERVER_24467,2020-05-15 17:37:00,2
SERVER_24677,2020-04-10 02:42:00,2
SERVER_24613,2020-03-03 20:51:00,2
SERVER_24537,2020-07-10 19:42:00,2
SERVER_24634,2020-05-22 12:54:00,2
SERVER_24450,2020-02-10 13:57:00,2
SERVER_24553,2020-09-29 16:16:00,2
SERVER_24428,2020-10-18 02:51:00,2
SERVER_24438,2020-05-02 07:44:00,2
SERVER_24393,2020-02-17 05:42:00,1
SERVER_24330,2020-04-20 06:42:00,2
SERVER_24419,2020-06-28 07:07:00,2
SERVER_24599,2020-04-21 01:13:00,2
SERVER_24494,2020-02-29 02:25:00,2
SERVER_24488,2020-07-07 00:40:00,2
SERVER_24508,2020-05-11 22:37:00,2
SERVER_24644,2020-08-16 09:01:00,2
SERVER_24312,2020-02-28 22:21:00,2
SERVER_24518,2020-05-09 12:05:00,2
SERVER_24329,2020-02-22 16:42:00,2
SERVER_24606,2020-10-03 22:50:00,1
SERVER_24476,2020-04-09 23:23:00,2
SERVER_24668,2020-06-21 18:41:00,2
SERVER_24546,2020-03-15 12:49:00,2
SERVER_24535,2020-06-07 01:51:00,2
SERVER_24573,2020-04-28 05:33:00,2
SERVER_24327,2020-01-20 05:16:00,2
SERVER_24353,2020-01-05 07:24:00,2
SERVER_24592,2020-01-15 13:55:00,2
SERVER_24500,2020-03-28 14:19:00,2
SERVER_24585,2020-06-14 04:49:00,2
SERVER_24424,2020-06-16 16:01:00,2
SERVER_24565,2020-05-01 08:31:00,2
SERVER_24398,2020-03-11 13:54:00,2
SERVER_24569,2020-08-20 08:49:00,2
SERVER_24470,2020-10-19 08:01:00,2
SERVER_24375,2020-02-11 00:38:00,2
SERVER_24400,2020-09-11 11:21:00,2
SERVER_24529,2020-05-02 16:16:00,2
SERVER_24501,2020-10-13 20:33:00,2
SERVER_24461,2020-01-19 03:27:00,2
SERVER_24505,2020-03-12 01:20:00,2
SERVER_24680,2020-07-15 14:00:00,3
SERVER_24449,2020-03-07 20:11:00,1
SERVER_24490,2020-08-20 10:09:00,2
SERVER_24364,2020-08-27 02:35:00,2
SERVER_24547,2020-04-08 07:08:00,2
SERVER_24305,2020-03-19 14:16:00,2
SERVER_24468,2020-02-11 21:54:00,2
SERVER_24603,2020-10-14 19:03:00,2
SERVER_24566,2020-06-05 04:20:00,2
SERVER_24378,2020-10-15 09:37:00,2
SERVER_24640,2020-02-23 07:06:00,2
SERVER_24670,2020-05-10 00:46:00,2
SERVER_24325,2020-06-21 03:56:00,2
SERVER_24558,2020-03-20 18:09:00,2
SERVER_24683,2020-03-15 23:07:00,1
SERVER_24674,2020-07-17 15:20:00,3
SERVER_24607,2020-03-13 20:01:00,2
SERVER_24669,2020-05-31 11:55:00,2
SERVER_24575,2020-09-27 01:52:00,2
SERVER_24373,2020-02-20 19:48:00,2
SERVER_24294,2020-03-02 02:25:00,2
SERVER_24578,2020-08-23 20:58:00,2
SERVER_24417,2020-05-20 05:07:00,2
SERVER_24489,2020-03-25 20:14:00,2
SERVER_24579,2020-01-26 14:18:00,2
SERVER_24451,2020-03-23 14:51:00,2
SERVER_24570,2020-06-07 02:32:00,2
SERVER_24354,2020-01-31 03:59:00,1
SERVER_24331,2020-07-21 10:24:00,2
SERVER_24664,2020-07-24 10:40:00,2
SERVER_24396,2020-11-24 20:43:00,2
SERVER_24342,2020-05-20 08:19:00,2
SERVER_24486,2020-03-11 18:01:00,2
SERVER_24407,2020-06-11 20:35:00,2
SERVER_24441,2020-09-30 11:59:00,2
SERVER_24595,2020-02-28 05:26:00,2
SERVER_24561,2020-08-08 13:58:00,2
SERVER_24562,2020-04-11 10:49:00,2
SERVER_24509,2020-02-27 18:20:00,2
SERVER_24548,2020-09-14 15:13:00,2
SERVER_24525,2020-02-28 03:06:00,2
SERVER_24300,2020-08-21 07:04:00,2
SERVER_24432,2020-08-04 20:00:00,2
SERVER_24418,2020-06-25 10:45:00,2
SERVER_24516,2020-06-03 08:42:00,2
SERVER_24671,2020-07-12 07:43:00,2
SERVER_24583,2020-07-02 21:08:00,2
SERVER_24550,2020-08-07 21:37:00,2
SERVER_24645,2020-03-10 01:22:00,2
SERVER_24524,2020-04-08 20:47:00,2
SERVER_24604,2020-02-05 13:35:00,2
SERVER_24319,2020-08-26 08:07:00,2
SERVER_24469,2020-04-21 15:09:00,3
SERVER_24315,2020-08-06 03:43:00,2
SERVER_24481,2020-01-03 02:17:00,2
SERVER_24636,2019-12-31 04:07:00,2
SERVER_24544,2020-04-20 14:49:00,2
SERVER_24380,2020-06-26 15:13:00,2
SERVER_24614,2020-06-02 22:46:00,2
SERVER_24673,2020-01-23 18:36:00,2
SERVER_24581,2020-03-31 13:34:00,2
SERVER_24538,2020-05-22 17:46:00,2
SERVER_24462,2020-08-12 21:25:00,2
SERVER_24541,2020-08-14 02:23:00,2
SERVER_24602,2020-01-02 16:58:00,2
SERVER_24628,2020-07-02 20:25:00,1
